Epoch,Cost,Baseline,Best
139,100000.0,100000.0,100000.0
140,100000.0,100000.0,100000.0
141,100000.0,100000.0,100000.0
142,100000.0,100000.0,100000.0
143,100000.0,100000.0,100000.0
144,100000.0,100000.0,100000.0
145,100000.0,100000.0,100000.0
146,100000.0,100000.0,100000.0
147,100000.0,100000.0,100000.0
148,100000.0,100000.0,100000.0
149,100000.0,100000.0,100000.0
150,100000.0,100000.0,100000.0
151,100000.0,100000.0,100000.0
152,100000.0,100000.0,100000.0
153,100000.0,100000.0,100000.0
154,100000.0,100000.0,100000.0
155,100000.0,100000.0,100000.0
156,100000.0,100000.0,100000.0
157,100000.0,100000.0,100000.0
158,100000.0,100000.0,100000.0
159,100000.0,100000.0,100000.0
160,100000.0,100000.0,100000.0
161,100000.0,100000.0,100000.0
162,100000.0,100000.0,100000.0
163,100000.0,100000.0,100000.0
164,100000.0,100000.0,100000.0
165,100000.0,100000.0,100000.0
166,100000.0,100000.0,100000.0
167,100000.0,100000.0,100000.0
168,100000.0,100000.0,100000.0
169,100000.0,100000.0,100000.0
170,100000.0,100000.0,100000.0
171,100000.0,100000.0,100000.0
